,no ethics,ethics 0.5,ethics 1,ethics 2,ethics normal 0.5,ethics normal 1,ethics normal 2,scores no ethics,scores ethics 0.5,scores ethics 1,scores ethics 2,scores ethics normal 0.5,scores ethics normal 1,scores ethics normal 2,mean,mean score
2180,6.87581240037e-05,0.00031076763874,0.000553032049869,0.00108274836861,0.000374553710157,0.000728772024044,0.00134800269929,23.2054245601,57.7690634049,58.1535916768,58.744901549,57.8488749558,58.2908108963,59.0197062244,0.00409657434273,27.1814415931
2181,-0.000756877654753,-0.000939896425757,-0.00164613166843,-0.00327450541938,-0.00104736918013,-0.00208225073673,-0.00413248276618,23.0782969698,57.7958123517,58.1447100839,58.7216172553,57.9249303961,58.2872517848,59.0174589348,-0.0276040109632,27.1814415931
2182,0.000182230489064,8.35901721643e-05,9.73157443772e-05,0.000129372619011,9.51517743524e-05,0.000137737082771,0.000210623032466,23.2121865763,57.7909623144,58.078509999,58.6214824312,57.9377611638,58.3247649105,59.0603443864,0.0147784672214,27.1814415931
2183,-0.000277286550782,-0.000789481059391,-0.00160043094915,-0.00315842525428,-0.00119799829767,-0.00240888923366,-0.00481993337926,23.2158289218,57.769906359,58.0951890689,58.7063146146,57.9921550453,58.4462208954,59.2991378115,-0.0201620848581,27.1814415931
2184,-5.77546814002e-05,0.000201356713872,0.000523052508345,0.0010923231802,0.000387642634379,0.000829877612469,0.00173892261388,23.1209309511,57.840318883,58.0997474573,58.6410406524,57.9280501653,58.3790811574,59.2515820495,-0.00769104806546,27.1814415931
2185,-0.000106327871989,-0.000608506051338,-0.00116181194039,-0.00232674252519,-0.000923834326121,-0.00181478091581,-0.00362695761869,23.211573265,57.8276667598,58.0959959302,58.6158262516,57.9157197741,58.3955882736,59.1787869318,-0.00813105172824,27.1814415931
2186,0.000104060216295,0.000336793503775,0.000593046872051,0.00123808722037,0.000426310412629,0.000895859498395,0.00179264682849,23.1189015065,57.7875871831,58.1027852141,58.686172288,57.9492693277,58.3965943562,59.1730958958,0.00766636510786,27.1814415931
2187,0.00037317498322,0.000579512606165,0.000918994059409,0.00183807776501,0.000722716046328,0.00137532567046,0.00275527723096,23.1723654721,57.7900659421,58.1277772293,58.6412722138,57.9441217869,58.3879096036,59.1571956559,0.0223581333017,27.1814415931
2188,-0.000434748236439,-0.000297907767499,-0.000556178002757,-0.00100963612543,-0.000447490463316,-0.000873820988492,-0.0017417419221,23.1891817737,57.7951824329,58.0211455324,58.581041376,58.016634261,58.450434553,59.2846782656,-0.0213558326204,27.1814415931
2189,0.000153378884812,0.00036429898013,0.000715672012986,0.00136335484799,0.000633638144106,0.00125026537738,0.00250024514486,23.2213771667,57.8316757234,58.1060663586,58.732298859,58.1085128147,58.6398684029,59.6664883327,0.021679944001,27.1814415931
2190,-0.000192533387127,-0.000334631049245,-0.000716473016029,-0.00143746071454,-0.000730543062217,-0.00146355687976,-0.00292783419086,23.2418254492,57.8078030103,58.1072355293,58.6878177917,58.1124109313,58.7065190494,59.8036437532,-0.00789989806571,27.1814415931
2191,-0.000148229775985,4.57304407581e-05,0.000129564652402,0.000257450011103,0.000124793234913,0.000248982408515,0.000501026940535,23.2353145389,57.7737127383,58.1975781513,58.7817099337,58.1768437057,58.7443633321,59.8976932423,0.00050961128217,27.1814415931
2192,0.000685387307166,0.000648853762873,0.00116000413138,0.00231686750388,0.00112165193864,0.00223955301222,0.00446785023544,23.2335442096,57.7934125973,58.2049830421,58.8004461342,58.1855511739,58.7626873949,59.9260902718,0.0303031992791,27.1814415931
2193,9.48088705029e-05,0.00027664663414,0.000607022320942,0.0012877841919,0.000743404258454,0.00143307010187,0.00288621405803,22.8949680783,57.7405973319,58.1514354429,58.6841614424,58.1785100174,58.816436586,60.0178381902,-6.23942765586e-05,27.1814415931
2194,-0.00021104143245,0.00052779507431,0.0012975289446,0.00268083176716,0.00137592205866,0.00289239067027,0.00580044570885,23.1167571786,57.8358639422,58.1241565041,58.6892548679,58.1515733455,58.7738271059,59.9425599805,-0.0232449064123,27.1814415931
2195,-1.5776462238e-05,0.000412413515527,0.000775862181711,0.00155434066311,0.000873013791129,0.00173596963641,0.00345148493236,22.8760761012,57.8142706487,58.0796998279,58.6236961817,58.1830866817,58.743176745,59.9220914398,0.00995685105474,27.1814415931
2196,9.83064132358e-05,4.59494050637e-05,-1.89131143655e-05,-4.48588408992e-05,-2.66515053901e-05,-5.29447295009e-05,-0.000120477732304,22.9561727455,57.7309154972,58.1267305743,58.6412191717,58.2028596183,58.7850437518,59.9939465754,0.00839886959352,27.1814415931
2197,-5.39131665876e-05,-0.000262154388685,-0.000415909961672,-0.000794392684257,-0.000452588503574,-0.000877902451123,-0.00175583797487,22.9593231867,57.7936712775,58.1043269039,58.6723735633,58.1948380333,58.829544054,60.0455098286,-0.0192784845111,27.1814415931
2198,-0.000471994677058,-3.4551047636e-05,-6.98703702545e-05,4.14231286112e-05,-5.60951578788e-05,5.53468066323e-05,0.000167907624577,22.956293665,57.8813314524,58.1615614921,58.7636811488,58.2438680745,58.9367440499,60.2802870348,-0.0235319742258,27.1814415931
2199,1.31347584002e-05,7.14087506606e-05,0.000144861340485,0.000379128819169,0.000229942536975,0.000437961788887,0.000920297136316,22.7834696874,57.9131139582,58.2079960203,58.8598764488,58.3196327157,59.0333501212,60.452639675,-0.00325686198691,27.1814415931
2200,-6.52236778518e-05,-0.000225442143305,-0.000450279980586,-0.000932416118657,-0.000511192990961,-0.00106047349872,-0.00212227679396,22.8018384361,57.9107570471,58.205539818,58.848175115,58.2465439622,59.0172645709,60.4214382675,0.0013835739884,27.1814415931
2201,-0.000603831733043,-0.00056720077545,-0.00113568156653,-0.00225552660947,-0.00129120490106,-0.00257469089024,-0.00514818175777,22.6928889375,57.9104317928,58.206519953,58.8449658868,58.2925430742,59.019764836,60.4267769568,-0.0148722290236,27.1814415931
2202,0.000652346006493,0.000912465421106,0.00185467915393,0.00359273407586,0.0020256175409,0.0040585581532,0.00810651206597,22.9971735804,57.7841164187,58.1992102316,58.8659974089,58.2887345639,59.0274741858,60.44225103,0.0222217273756,27.1814415931
2203,0.000763418144798,0.000401014345464,0.000710929206982,0.00123673664829,0.000776732050815,0.00155809983443,0.0030836294048,22.9187988907,57.7819105168,58.0783597922,58.6512270109,58.2489342515,58.8895380149,60.2002162551,0.0219494947387,27.1814415931
2204,0.000248063199027,0.000460995287321,0.000862679319413,0.00174285989616,0.00125030802354,0.00234375113272,0.00473179397327,23.060475897,57.7525992877,58.0512248159,58.6289633418,58.2763316586,58.9953808843,60.3812922347,0.0211743742756,27.1814415931
2205,8.81355036193e-05,5.99842574973e-05,0.000102972578682,0.000241691629753,0.00017090574112,0.000350597022274,0.000699276330995,23.0225949571,57.8068434413,58.0610703371,58.6221758896,58.2949984727,59.0893032486,60.5659960178,-0.00510636827581,27.1814415931
2206,-7.89484041992e-05,-0.000146826895786,-0.000272407413038,-0.000586224195411,-0.000414249870935,-0.0008753056733,-0.00177722815256,22.9159287425,57.8301198547,58.0528685532,58.6092925685,58.3040190736,59.0797761773,60.5712969705,-0.00203998031543,27.1814415931
2207,0.000252357401395,0.000329182873847,0.000633312702734,0.00130671938009,0.000904450316525,0.0017968958568,0.00361100418767,23.1146010532,57.8242750641,58.0830601045,58.622449945,58.3080414318,59.0286640808,60.5075297582,0.0186175342146,27.1814415931
2208,-3.1542202612e-05,-0.00031737721158,-0.000606520189137,-0.00119861908877,-0.000814966025314,-0.00162897462609,-0.0032256028672,23.1254404302,57.7616402659,58.1844991029,58.8152264998,58.3940320832,59.237851482,60.9164681853,-0.0122785481973,27.1814415931
2209,5.79006386829e-05,0.000134906230949,0.000237462859922,0.000385809459947,0.000323284022581,0.000529715847714,0.00102194356965,23.1263467047,57.8349043337,58.1738704258,58.780334198,58.374008516,59.2150463042,60.874932925,0.0064575796953,27.1814415931
2210,0.000248852408718,0.000472791451938,0.000924298438296,0.00187757325667,0.0012630627571,0.00253582880854,0.00508248048567,22.9546684447,57.795837169,58.1566027036,58.8185718413,58.4012923054,59.2225980921,60.8770321819,0.0104564363596,27.1814415931
2211,0.000134529276802,-0.000379507265766,-0.000771207074239,-0.00154313734215,-0.00105630897154,-0.0021075048838,-0.00422593900396,22.941634202,57.7771304663,58.1815630973,58.7501079445,58.3919423189,59.1966101144,60.7941480436,0.00672842223666,27.1814415931
2212,-7.03642131267e-05,-0.00025027548917,-0.00039598649252,-0.00078782695636,-0.000485158887307,-0.00096590283179,-0.0019289540329,22.988164857,57.8638340937,58.2532150568,58.8970155751,58.4021041498,59.1981059192,60.7858137478,-0.00538024386334,27.1814415931
2213,0.0002108625724,0.000803133467474,0.00166369026928,0.00335637496315,0.00203781250837,0.00406307056924,0.00812821858395,22.9623148284,57.831381035,58.1907012137,58.8690979483,58.3744247776,59.1503202515,60.688376515,0.0218684635117,27.1814415931
2214,0.00107978167825,0.000118720444807,0.000163115955759,0.000295446530332,0.000194204196144,0.000351877244344,0.000703328971324,22.8384016706,57.8250662623,58.2396836868,58.9733122635,58.3546021616,59.2358753794,60.8599737532,0.0105007345716,27.1814415931
2215,0.00017343378936,0.000364844314317,0.000721353483571,0.00143266200882,0.000847590553048,0.0016945365657,0.0033891185639,23.2789394171,57.8177295477,58.2709855275,58.9899283655,58.3958741461,59.241664417,60.8708194732,0.0125576590822,27.1814415931
2216,5.30727313935e-05,0.000368816255702,0.000748166220119,0.00151345611455,0.000888362061412,0.00177744213872,0.00355602115476,23.1987578415,57.8881918564,58.400067182,59.2547098311,58.5783737897,59.5461912197,61.4855773403,0.00670418648242,27.1814415931
2217,9.04159080039e-05,4.76856086079e-05,1.41626555607e-05,2.2999694131e-05,3.82227614185e-05,2.82783658588e-05,5.00631968566e-05,23.1981058844,57.911491283,58.4314364088,59.2883891952,58.5420758858,59.5671434424,61.5831155658,0.00604556136396,27.1814415931
2218,-0.000139817969703,-0.000236159977615,-0.000407687364114,-0.000740178729924,-0.000442121989635,-0.000814484010134,-0.00161297513884,23.1810269914,57.9718623325,58.4813653188,59.474578444,58.5993293191,59.7011260675,61.8218643579,-0.0195627406993,27.1814415931
2219,6.58808420705e-05,5.0187234254e-05,7.38202964244e-05,0.000136778888554,7.90106174519e-05,0.000152721278156,0.000296334004716,23.1385798355,58.0444660485,58.5628608512,59.5428634692,58.6578270291,59.7065549212,61.8760937005,0.00557733697232,27.1814415931
2220,9.78209541908e-05,0.0004505498065,0.000925871177703,0.0018543199552,0.000963053722351,0.00192757468047,0.00386039342173,23.0668187154,58.0800369944,58.6059997959,59.6092305221,58.6479810682,59.6885999043,61.7805186152,-0.000104038921266,27.1814415931
2221,0.000267262061921,0.00067032681687,0.00127739364462,0.00255339479047,0.00130485660237,0.00261146661259,0.00518669124976,23.1061569455,58.0691252012,58.6236207225,59.6306439925,58.6431046644,59.6622152028,61.7840407189,0.0210468312433,27.1814415931
2222,6.64953690877e-05,-0.000159812517021,-0.000279654107973,-0.000553010589037,-0.000299188507368,-0.000598885333263,-0.00119785335277,23.0978770945,58.0299039788,58.6122990958,59.5907848803,58.6848163421,59.7364508156,61.8921997868,-0.00285298704938,27.1814415931
2223,-2.30900687787e-05,0.000256576721421,0.000544090906064,0.00118630327605,0.000562389002896,0.00112860994097,0.0022537985808,23.4617895083,58.1730323869,58.7696523212,60.0527249613,58.7700066789,59.93528837,62.2516171357,-0.00735577771301,27.1814415931
2224,0.000401477476897,0.00036659487212,0.00064672605539,0.00129028587417,0.000635942992366,0.00124984552179,0.00248870584689,23.3753012091,58.0630472304,58.8404490284,60.0676625291,58.7755489844,59.988848198,62.3704082983,0.0106841031461,27.1814415931
2225,0.000253298581545,0.00079072898667,0.00147630566891,0.00291972621706,0.00127338183978,0.00250590597058,0.00501252950219,23.4215473594,58.1358117196,58.8086769883,60.0956287074,58.6275394644,59.7529905839,61.8917736343,0.0101005079888,27.1814415931
2226,-6.87000322986e-05,-0.000587934972756,-0.00117999724634,-0.00233304553062,-0.00101427962198,-0.0020066901027,-0.00406316652252,23.3496300302,58.2554259557,58.8794803258,60.2105389835,58.7384351245,59.8569272415,62.1186609203,0.00571472500803,27.1814415931
2227,-1.37854121616e-05,0.000202691691158,0.00038721921217,0.000774476409522,0.000332006991771,0.000663007631273,0.00132591444058,23.4399490027,58.1399494118,58.8969951231,60.1782126833,58.7125013088,59.8170640537,62.0216235301,0.000406402432637,27.1814415931
2228,-0.000124786410382,-0.000344259223926,-0.000689590853457,-0.00138100737841,-0.000529713145729,-0.00105926453479,-0.00211693335581,23.4254009719,58.3168590353,59.0552903864,60.5396081942,58.7355356201,59.8601514754,62.106076065,0.00039891244178,27.1814415931
2229,-0.0011870568551,-0.000492960436193,-0.000945365703043,-0.00188940582506,-0.000609109801433,-0.00120194755264,-0.00238535519063,23.5486603412,58.2003312465,59.0354286207,60.4520818219,58.4713309605,59.405157923,61.2185251735,-0.0133114179516,27.1814415931
2230,-4.97060236045e-05,0.000146423915624,0.000293982420493,0.000593499335699,0.000199930594595,0.000399228901635,0.000802588583086,23.423644856,58.2589529172,58.9491675273,60.3953135374,58.5339778549,59.4959779519,61.3825179534,0.000486966372087,27.1814415931
2231,7.82095124911e-05,0.000364224946571,0.000779293291277,0.00155620005324,0.000522490681751,0.00106047404627,0.00212266737214,23.4272784474,58.2232693778,58.9482964271,60.3829910872,58.5268619933,59.4972664061,61.4298389451,0.00112896753205,27.1814415931
2232,0.000739781158905,0.0012310784696,0.00243112433137,0.00486697067117,0.00149604884223,0.00299126660492,0.00598337374187,23.5200167527,58.2807288899,59.1926867758,60.7903172488,58.5907868392,59.5729527324,61.5351479379,0.0121593050651,27.1814415931
2233,7.91033394915e-05,0.000402091443269,0.000806021570552,0.00160827196001,0.000461094203507,0.000926549300219,0.00184545611321,23.4465674808,58.4994802354,59.3732906999,61.1756793615,58.6309645898,59.6095280693,61.7016425062,0.00317136600409,27.1814415931
2234,0.000254925598432,-0.000608900583727,-0.00124296409134,-0.00250226809742,-0.000642308287151,-0.00133429258411,-0.00263614789323,23.1364441275,58.4979579323,59.4613563915,61.4445893806,58.5201319457,59.614335897,61.6146674073,0.00124464495,27.1814415931
2235,0.000813507705276,0.000798039506675,0.001557889455,0.00312453781002,0.000732275910938,0.00146418067413,0.00293408969021,23.4956388788,58.5123140142,59.5378959894,61.4536950707,58.51269889,59.4205968801,61.217749859,0.00364309675982,27.1814415931
2236,-0.000847679807466,0.000243674808372,0.000470713404608,0.00101395770914,0.000214584931879,0.000475810341874,0.00092998256987,23.4473019949,58.5003157472,59.4708590435,61.4475421732,58.4004062319,59.3621659071,61.1172393703,-0.00764610025025,27.1814415931
2237,-0.00107451089085,-0.000971454177173,-0.00191186177495,-0.00390490549679,-0.000953307133867,-0.0018112365227,-0.00363560393769,23.3941296259,58.5650730986,59.5585000697,61.4943186186,58.4439363035,59.4555295985,61.305200218,-0.0107011711111,27.1814415931
2238,0.000212211506317,0.00100665414726,0.00198321474977,0.00396232981884,0.00093959494226,0.00184716082934,0.00368141427656,23.3414726875,58.5747028506,59.6222567641,61.6334631457,58.5036071088,59.4684473399,61.3519209524,0.0111262222599,27.1814415931
2239,-0.000411871074491,-0.000852568955822,-0.00166794046768,-0.00334223179987,-0.000743069891117,-0.00148754819171,-0.00292318545185,23.2575491405,58.7289157001,59.9171484916,62.2582784746,58.5841262092,59.5374217529,61.6345690738,-0.0130619804318,27.1814415931
2240,7.91604982756e-05,0.000131828858945,0.000216779372027,0.00042138060234,0.000102296827349,0.000212054811726,0.000403641094917,23.2361278792,58.5681773815,59.7869381588,62.0016709841,58.6589138021,59.6503538963,61.8112569462,0.00536528710813,27.1814415931
2241,-0.000235931020904,-0.000651712630289,-0.00130331420163,-0.00260642887245,-0.000612033548419,-0.00122322369636,-0.00244587065188,23.119029832,58.8836505101,60.2286976491,62.8578299937,58.7210990836,60.0731388767,62.5731857829,-0.00149619751845,27.1814415931
2242,0.000516908579607,0.00159442200031,0.00322243112899,0.00641619191755,0.00148411518087,0.003021944936,0.00604830648069,23.0334804758,58.8493233513,60.3217838652,63.0023808385,58.7237714067,60.1547722992,62.6991061504,0.0119179647382,27.1814415931
2243,0.000221859292358,-6.58310183333e-06,-4.50661944207e-05,-9.5630973461e-05,-2.95638431079e-07,-3.32273269749e-05,-9.49985613607e-05,23.2892514975,58.9534975358,60.3087368656,63.0288198894,58.8715079635,60.1620203332,62.7386651304,0.0157483548559,27.1814415931
2244,-0.000135554418039,6.98705526165e-05,0.000170355476641,0.000204624433543,3.73427215689e-05,0.000159789907244,0.000284637924135,23.3410158608,59.4687839597,61.3919655067,64.5193928193,59.1382386525,60.8892393056,64.1434602212,-0.00201065973478,27.1814415931
2245,0.000197011474628,0.00075869681829,0.00152438751125,0.00274743347426,0.000658957048296,0.00131165033412,0.0026027295936,23.2274354329,59.4219764256,61.3729950983,64.5211001248,59.1354823898,60.7797168109,64.0404361088,0.000637321901434,27.1814415931
2246,9.76417654921e-05,0.00199092236909,0.00389905629746,0.00599432123881,0.00160559538497,0.00321539370804,0.0060093689961,23.3013735164,59.4333747239,61.5378366481,64.3550015698,59.1446513114,60.8425414801,63.823355957,0.00634677355262,27.1814415931
2247,1.55756677467e-05,0.00152000505358,0.00304858940143,0.00530344284045,0.00125377509842,0.00251364325781,0.00503657018079,23.3623124234,59.4389468974,61.2762639903,64.3972950909,58.9724232347,60.6386714082,63.6837819433,0.0052904151251,27.1814415931
2248,0.000130506582174,-0.00189432308265,-0.00380029078029,-0.0079301190322,-0.0014893461082,-0.0031191186951,-0.00623869833702,23.3876217246,59.4096012391,61.2513193649,64.7233166093,59.0550811165,60.6044753547,63.5952146702,0.00250071456306,27.1814415931
2249,-0.000986411765891,-0.00269911238941,-0.00527059888633,-0.00920976012108,-0.00174085768844,-0.00346789063253,-0.00693796734495,22.8502248201,59.4698735277,61.4699669887,64.8214158525,58.8701670401,60.1610704412,62.7103905295,-0.00580169795637,27.1814415931
2250,0.00035400982437,-0.00166696817251,-0.00335284924106,-0.00673527699676,-0.00104454264461,-0.00222758170501,-0.00455498880866,23.0448513607,59.2211352993,60.8677826956,64.1808863971,58.5166008453,59.7189058643,62.0423733528,0.00687520177032,27.1814415931
2251,-7.90216629312e-05,0.000313387432319,0.00055675848941,0.00117206605832,9.9138150249e-05,0.000376513109683,0.000799303132347,22.9751996219,59.1305721644,60.595290086,63.7432441102,58.4690782151,59.653404199,61.8060245038,-0.00567520643883,27.1814415931
2252,0.000360244094864,0.00300896646698,0.00604650941271,0.0119119225007,0.00172666096533,0.00347941524981,0.00697964801686,23.2019846186,59.7687272859,62.0056642648,65.773963866,58.8449507452,60.1320746033,62.672658152,0.00758935431224,27.1814415931
2253,0.000138849195274,0.00101985517522,0.00202739349029,0.00320410239776,0.000602145941045,0.00118204341163,0.00236304917519,23.0588570345,59.5819226608,61.6522323043,65.0341258109,58.6687430507,59.9659070445,62.3245646102,0.00623511960299,27.1814415931
2254,-0.000338129920598,-0.0014917651929,-0.00294982356426,-0.00519263233625,-0.000839859826203,-0.00166584150911,-0.00331568596387,23.0355566541,59.56662381,61.6224273208,65.1218262764,58.6924251676,59.79236918,62.0196713735,-0.0118135408739,27.1814415931
2255,-0.000379459870606,-0.0019856279407,-0.0039708442143,-0.00766759240715,-0.00114069568259,-0.00236701099355,-0.00473519252821,23.0793019677,59.6579580945,61.6952647742,65.4903025456,58.6711585674,60.037607981,62.4878398539,-0.00560789727886,27.1814415931
2256,0.000509641946618,0.00183667880456,0.0037253983668,0.00737192880135,0.00105138322246,0.00217057725649,0.00436686046791,23.0715377926,59.5454853127,61.7139421885,65.7597984008,58.6311464963,59.923134474,62.4260722839,0.00616782526559,27.1814415931
2257,-0.000298299102579,-0.00251171677712,-0.00501712833975,-0.0100061691853,-0.00147205697602,-0.0029518089424,-0.00588523612313,23.1906513575,59.3584430897,61.3439387987,65.2546638984,58.6418413517,59.7751688341,62.1062195024,-0.0131758338087,27.1814415931
2258,-0.000313706177201,-0.0010527621502,-0.0019686327988,-0.00393637035719,-0.000641198022384,-0.00128876211153,-0.00258097107831,23.1576187801,59.0594834281,60.7822995388,63.9524222375,58.5927022243,59.6553928616,61.7577881321,-0.00796129087598,27.1814415931
2259,-1.25844489165e-05,-0.000666703694473,-0.00134725892809,-0.00264803984376,-0.00040676165446,-0.000907388068873,-0.00183209322706,23.2057342295,59.1067627773,60.7209376942,63.867265872,58.5794966011,59.7123594083,61.8358166293,-0.00105188314293,27.1814415931
2260,0.000515639884952,0.00138622063082,0.00280569028065,0.00561173674637,0.000846088999022,0.00171736080579,0.00344088873532,23.2145699089,59.1723889465,60.8444543994,64.0776966927,58.4588781243,59.5588235725,61.5515908896,0.00280749231104,27.1814415931
2261,0.000251664685422,-0.000259770213261,-0.000510827371816,-0.00103727624376,-0.00012284640214,-0.000319678964411,-0.000639483245292,23.1618511977,59.1316617045,60.6462706003,63.7134477453,58.4377677895,59.4904432683,61.3690739173,-0.0015638270617,27.1814415931
2262,0.00184422527346,0.00275688686484,0.00556034279955,0.0111313989822,0.00172081215749,0.00340483235295,0.00685733615826,23.2580856314,59.0952244288,60.7938912336,63.9780250942,58.5126807786,59.4630310753,61.5335312364,0.0139190570021,27.1814415931
2263,-0.000436736553018,-0.00137469007312,-0.00278074908625,-0.00550396158494,-0.000881062475885,-0.00173943002691,-0.00348578274531,23.2364729072,58.8475211601,60.0762058216,62.6730706781,58.2557091688,59.1587249936,60.7846075013,-0.00892223491147,27.1814415931
2264,-4.61750717135e-05,0.000578249859597,0.00117424134912,0.00238727208161,0.000383323595439,0.000764736264576,0.00157943097951,23.2819262872,58.8014190503,60.0045933819,62.5480050101,58.3768156927,59.1765524246,60.8754796885,-0.0024014842394,27.1814415931
2265,-0.000288622890186,-0.00198263389899,-0.00396994474343,-0.00794285684399,-0.00131386569469,-0.00262659280154,-0.00526807129667,23.2847764639,58.7850316085,60.1142669281,62.6225402019,58.3726250499,59.1414327627,60.9144037887,-0.00866090535711,27.1814415931
2266,0.000395831510456,0.00150530208185,0.00313549829256,0.00624413925661,0.00102588780839,0.0021201796027,0.00430047964934,23.3439456637,58.5671174232,59.8375677078,62.0197133929,58.2819769432,59.0796182233,60.6642559323,0.0103764682375,27.1814415931
2267,-0.000305991224802,-0.0010456491747,-0.00206475429949,-0.00415169873371,-0.000735764283747,-0.00147109385817,-0.0029019067954,23.3336686484,58.5709612829,59.6145788741,61.6950736947,58.2561110798,58.9256064273,60.4699256748,-0.00577816385711,27.1814415931
2268,-0.000171644086246,-0.000729279089871,-0.00144793406699,-0.00288894060712,-0.000535718510751,-0.000971579720164,-0.00194097735907,23.3067798727,58.5631019251,59.5526845994,61.575959359,58.0861057056,58.9317059488,60.2674609956,-0.00144916108429,27.1814415931
2269,-7.84393826039e-05,-0.000525649484479,-0.00106261225371,-0.00213118854269,-0.0003130358226,-0.000669584185785,-0.00134447973736,23.3541058618,58.5861753828,59.6362478105,61.6571016203,58.0598686741,58.8524867827,60.1741421818,-0.00358379665674,27.1814415931
2270,0.000750791245818,0.000583728132385,0.00112853295707,0.00226027204274,0.00035821690619,0.000683524263856,0.00133147978529,23.5178666237,58.548758732,59.6303203792,61.6305031139,58.0466112735,58.6755524483,59.8709360012,0.0102239503472,27.1814415931
2271,-8.42263627739e-06,0.000611250846208,0.00122219745942,0.00248451937784,0.000366783064764,0.000737984094011,0.00150280974316,23.3822021921,58.5983491718,59.6111094563,61.6516575044,58.1692598111,58.7826872654,60.0465818913,-0.0016089036644,27.1814415931
2272,0.000721047050686,0.00154143227638,0.00301082625825,0.00601989696506,0.000933215167601,0.0018064583519,0.00364018956307,23.1774419399,58.4708654505,59.6042526602,61.6173310605,58.1462712943,58.8104045856,59.9831203803,0.0141412187207,27.1814415931
2273,0.000861697392487,0.000355673869561,0.000659429216723,0.00129446934414,0.000210568224436,0.000414429452579,0.000799308896228,23.3458784898,58.4476182673,59.4057423887,61.2579589501,58.0418389925,58.6143051593,59.8648635146,0.00904217782971,27.1814415931
2274,0.00113956233078,-8.99400984844e-05,-0.000183354285124,-0.000351954573713,-3.0102952246e-05,-0.000104716836924,-0.000195189324472,21.9438093654,58.5652202548,59.5035193771,61.4304534023,57.8831768809,58.6727434558,59.7777828203,-0.00127454278576,27.1814415931
2275,0.00225892551129,0.000457943380421,0.000930849084109,0.00183058684986,0.000274165471252,0.000519135378781,0.00103328574531,23.5359970584,58.5736258485,59.4908166155,61.4756970441,58.0758946628,58.6353072989,59.7795956958,0.0057513927389,27.1814415931
2276,0.00207012388844,-0.000524911690033,-0.0011124884433,-0.00214061443999,-0.000241973320886,-0.000586265222039,-0.00125359732464,21.290612729,58.5374491875,59.4533821321,61.4419215625,57.9266154016,58.6104041716,59.7932244177,0.00163663274376,27.1814415931
2277,0.00162261200657,-4.40621198807e-05,-0.000105499034257,-0.000212015706284,1.72527911098e-05,-1.80545357066e-05,-9.95182472277e-05,22.7944820684,58.5460695865,59.5999490173,61.5904803101,58.0383450166,58.5988784845,59.7969821161,0.00281562847706,27.1814415931
2278,0.00162853899186,0.000541634278374,0.00108396369474,0.00215422098895,0.000306142302403,0.000603120354033,0.00120554108761,22.1602457505,58.6331974597,59.609770195,61.7556649349,57.9496179596,58.7265073645,59.8851675681,0.00520729495224,27.1814415931
2279,0.000951051724199,0.00019799261782,0.000415299093819,0.000831591426863,8.9535160186e-05,0.000214547769162,0.000464000277277,23.1689830729,58.6252073423,59.7242701565,61.8681611935,57.9884854041,58.7067050802,59.9835831429,-0.00454027619732,27.1814415931
2280,0.000834376221388,0.000331864444224,0.000563159788335,0.00112151004713,0.000173048631125,0.000314879078263,0.000627575943422,23.2987284092,58.6738653461,60.0411831073,62.4805722779,58.2391215957,58.9613255948,60.3157384478,0.00954519648288,27.1814415931
2281,0.000253669354776,0.000679199150385,0.00138309632925,0.0027657146213,0.00038568984997,0.000789050119853,0.00157272449709,22.7207869263,58.8108990708,60.135760324,62.6639201023,58.2728803548,59.0531425886,60.4712295009,0.00333475759177,27.1814415931
2282,-0.000629210437431,0.000417727314658,0.000834492052455,0.00166933710823,0.000235676319608,0.000470168795803,0.000933149351876,23.1234182824,58.8411742163,60.1035909391,62.591655252,58.0551637321,58.9224392212,60.3821735149,0.00274475103554,27.1814415931
2283,0.000626709446538,0.000181534867132,0.000362126730878,0.000726130252783,8.88862419008e-05,0.000196795070365,0.000399741006131,23.1883423534,58.8934043443,60.2065491233,62.8167769102,58.2255422009,59.0222956909,60.4258023397,-0.00391987632756,27.1814415931
2284,-0.00470308302637,-0.00175862171735,-0.0035381089806,-0.00706825816853,-0.000983253165262,-0.00191344289173,-0.00381992711138,20.5313600789,58.8456353583,60.1976474406,62.8120188265,58.2049527785,58.982099909,60.3869820518,-0.0155029561777,27.1814415931
2285,-0.00161536099381,-0.0012065500773,-0.00233872732907,-0.00478242316741,-0.000669384770818,-0.00135170529568,-0.00278403427838,23.3377993438,58.7842480475,60.113380027,62.5984390437,58.2362268852,59.0542519384,60.4570030216,-0.0104335701308,27.1814415931
2286,9.47436567505e-05,-0.000169380253862,-0.00030939545678,-0.00063778409896,-0.000157333013186,-0.000228723842906,-0.000369750866365,23.5929726992,58.7631941766,59.9702040998,62.330350752,58.0832367771,58.9366566697,60.4621358091,-0.00376673190628,27.1814415931
2287,6.74033190238e-05,-0.000562642964541,-0.00113370528066,-0.00226311025999,-0.000323181774188,-0.000672114890573,-0.00134917743943,23.4644924118,58.833792912,60.1409963694,62.6721106191,58.2968228506,59.0886011833,60.6251606367,0.000705608587675,27.1814415931
2288,0.00135880554316,0.0016941749248,0.00340735485416,0.00682452093098,0.000899212909484,0.00181557172152,0.00365239126154,24.0810061888,59.0047693735,60.4127730353,63.2200785258,58.3503566349,59.0768372126,60.6136493197,-0.000451718350876,27.1814415931
